S.no,Name,Link,Emotion,Points
1,Jee karda - Badlapur,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0soN1GwE6Zf2Z78lrXb3rv?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,4
2,Din Pareshaan ha - Bol,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7gNfiBDwnqG3jHnlV3fsO3?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,5
3,Chil gaye naina - NH 10,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5MR1v5FjTcAMFi6onED6iz?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,4
4,Sadda Haq- Mohit Chauhan,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7k3jpyYPnVnbO0p7iejWxL?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,5
5,Zinda-Siddharth Mahadevan,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7vZz8oJ5qAqB9MghufRK5k?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,5
6,Dhan te Nan,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2BOY77LvMTUOfLcnfFAJGl?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,3
7,Ud-daa Punjab,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7yn0E97MoGLBaW8mqIwqNr?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,2
8,Deva Shree Ganesha,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/6Ozx2ngGtXrqznTKhKBlrT?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,5
9,Dhakad,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/75XthnFP7DNG48s4gtNIkS?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,3
10,Goosebumps - Remix,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5uEYRdEIh9Bo4fpjDd4Na9?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,3
11,Old Town Road,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2YpeDb67231RjR0MgVLzsG?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,3
12,Invincible,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/1zBBo7indT2foQGQUoloWj?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,2
13,Blood // Water,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0AUyNF6iFxMNQsNx2nhtrw?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,4
14,Astronaut In The Ocean,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/3Ofmpyhv5UAQ70mENzB277?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,2
15,The Electro Suite,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7MyNaeme4s4l9MfBjRHRe6?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,3
16,Fed Up,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0BV0AYGLVlu2SdjN3J9twp?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,3
17,Panda,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/6r2jK1A6oFRPREZfxjc5d1?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,4
18,Streets,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/60ynsPSSKe6O3sfwRnIBRf?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,2
19,The Box,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0nbXyq5TXYPCO7pr3N8S4I?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",angry,3
20,Saali Khushi- Amit Trivedi,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7wRmY78Evs2Ol6veaG57JE?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,3
21,Aao na,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/1d11xbMYeK2ldGOl5QiV2e?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,4
22,Baarish- Ash King and Shashaa Tirupati,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/16BGhwv8wYXkv2mMJF7ryv?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,3
23,Dooriyan- Dino james,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4nKc9yiwXWlEByq1oMfHU6?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,3
24,Abhi Mujhe Mein Kahin,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/73y649QhnXdcm6fRdvfraO?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,4
25,Khuda Jaane-  KK and Shilpa Rao,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0gPgdRfB4jdGrlyXS0Vx78?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,4
26,Die for You,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2lz3zjQ5QCVXiyOzIk02vW?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,5
27,See you Again,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2JzZzZUQj3Qff7wapcbKjc?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,4
28,Tu Hai ki Nahi,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4brSaQIT3bnnE41D042fgL?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,2
29,Sweater Weather,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2QjOHCTQ1Jl3zawyYOpxh6?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,3
30,Silence,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7vGuf3Y35N4wmASOKLUVVU?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,4
31,Circles,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/21jGcNKet2qwijlDFuPiPb?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,3
32,Let you Down,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/52okn5MNA47tk87PeZJLEL?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,4
33,Save Your Tears,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5QO79kh1waicV47BqGRL3g?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,3
34,WaterMelon Sugar,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/6UelLqGlWMcVH1E5c4H7lY?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,4
35,Say You Won't Let Go,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5uCax9HTNlzGybIStD3vDh?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,3
36,We don't talk anymore,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/06KyNuuMOX1ROXRhj787tj?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,5
37,idfc,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/1wsZ0cp5He4Wm4yohNjwIs?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,3
38,Main Dhoondhne ko Zamane Mein,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/75p6BrziB5urmwPCeXl3y7?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",sad,4
39, Tum hi bandhu-  Kavita Seth and Neeraj Shridhar,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2zZTXtLqCsICzEcztKjn47?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,4
40,High rated gabru- Guru randhawa,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/1ozrNv9W4KlprAmvgH0Yrq?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,3
41,Night Changes,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0ct6r3EGTcMLPtrXHDvVjc?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,4
42,Counting Stars,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/2tpWsVSb9UEmDRxAl1zhX1?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,3
43,Hymn for the Weekend,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/3RiPr603aXAoi4GHyXx0uy?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,3
44,I Hate Luv Story- Shreya Ghoshal and Vishal Dadlani,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4zUPL2OPTO3hgNhjaA1Rjn?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,5
45,Dynamite,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5QDLhrAOJJdNAmCTJ8xMyW?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,4
46,Badtameez Dil-  Benny Dayal and Shefali Alvares,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4eu27jAU2bbnyHUC3G75U8?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,4
47,Butter,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/1mWdTewIgB3gtBM3TOSFhB?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,3
48,Ilhali- Arijit Singh,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/5cgKosPPj5Cs9a2JQufUc1?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,5
49,Closer,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/7BKLCZ1jbUBVqRi2FVlTVw?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,4
50,Lean On (feat. MÃ˜ & DJ Snake),"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/0cWgMA17hPR5o2GGQwgUvf?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,3
51,Sadi gali- Lehmber Hussainpuri,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/1tEto4JrqNmBZFH5uAiYqb?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,4
52,Better,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4T3fNx3CgwDRRYgmFCbD4J?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,3
53,Mitwa,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/4BTPzhEsyW3blWcxcuhLM0?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",happy,4
54,Middle of night- Elley Duhé,"<iframe style=""border-radius:12px"" src=""https://open.spotify.com/embed/track/58HvfVOeJY7lUuCqF0m3ly?utm_source=generator"" width=""100%"" height=""80"" frameBorder=""0"" allowfullscreen="""" allow=""autoplay; clipboard-write; encrypted-media; fullscreen; picture-in-picture""></iframe>",neutral,5
